gm_name,n_grams,counts,percent
Стаканы,rhein,4,0.6420545746388443
Стаканы,round,2,0.32102728731942215
Стаканы,selection,4,0.6420545746388443
Стаканы,square,2,0.32102728731942215
Стаканы,style,4,0.6420545746388443
Стаканы,universal,2,0.32102728731942215
Стаканы,wasserkraft,52,8.346709470304976
Стаканы,wern,4,0.6420545746388443
Стаканы,white,2,0.32102728731942215
Стаканы,белый,5,0.8025682182985554
Стаканы,бронза,11,1.7656500802568218
Стаканы,двойной,22,3.5313001605136436
Стаканы,золото,4,0.6420545746388443
Стаканы,квадратная,11,1.7656500802568218
Стаканы,керамический,2,0.32102728731942215
Стаканы,круглая,50,8.025682182985554
Стаканы,матовая,2,0.32102728731942215
